CUSTOMER_CODE,LOAN_ID,PREDICTION,SCORING_DATE
15235020,6261835,0.860515145,20251205
26065128,4058452,0.340935966,20251205
46329288,7023107,0.496651302,20251205
39304434,8971979,0.876669353,20251205
14371906,6441682,0.434728929,20251205
58617455,8850055,0.724443505,20251205
64678759,7944581,0.28716468,20251205
25929226,3826336,0.670249263,20251205
71958183,7623522,0.656531357,20251205
15106692,7045295,0.287621258,20251205
75820378,9493729,0.707194926,20251205
33324099,4044563,0.854921622,20251205
30190905,2473802,0.603228507,20251205
27675173,7103713,0.61500472,20251205
88165013,6690166,0.707073647,20251205
55189440,6524838,0.725306761,20251205
72125934,7658591,0.302864234,20251205
15098519,5598531,0.640933303,20251205
13436919,1271576,0.738678099,20251205
49669003,8905653,0.636690711,20251205
39380295,3496268,0.488297583,20251205
79098083,3214452,0.830333061,20251205
80956695,8326596,0.625405304,20251205
37980453,8177199,0.846161913,20251205
49020439,5548835,0.814834667,20251205
44340289,7205568,0.475260037,20251205
70757540,1726519,0.572824207,20251205
66664343,3531410,0.742050916,20251205
68596998,3186032,0.609571834,20251205
14993279,4795171,0.350971925,20251205
40414625,4214783,0.80261159,20251205
97024152,1621127,0.793036082,20251205
40762950,7197385,0.292922156,20251205
25703290,6378189,0.690980503,20251205
27965075,4413900,0.63344009,20251205
12400479,8991017,0.563231564,20251205
80272046,4247036,0.642182819,20251205
10479068,2060365,0.734774951,20251205
63651227,8632527,0.82587108,20251205
45959893,2187986,0.903070358,20251205
18521470,1641943,0.645548373,20251205
76776998,5271101,0.324345053,20251205
83778586,6211800,0.711562859,20251205
94298907,3531070,0.776280887,20251205
92084120,8552337,0.507343953,20251205
73058505,3492359,0.724849447,20251205
58040408,9672641,0.836334632,20251205
72729862,6748030,0.43819861,20251205
50387160,2660982,0.778489337,20251205
26318779,4692306,0.388583242,20251205
44727487,1683171,0.133148311,20251205
52021731,8601827,0.549936457,20251205
14177626,6831274,0.858801455,20251205
86272179,4860154,0.645786537,20251205
91856912,7111448,0.76707955,20251205
47798418,6537478,0.875570419,20251205
54655847,6398611,0.434118715,20251205
85687403,4581022,0.809594104,20251205
50956068,4163672,0.21212366,20251205
71932474,3304211,0.709499496,20251205
56365073,8078917,0.329887307,20251205
34401755,5241988,0.522222927,20251205
81473905,5219722,0.471637906,20251205
27344462,7484323,0.675420435,20251205
30202397,5779039,0.372101701,20251205
72225073,9575281,0.774624058,20251205
73891060,3166019,0.355873092,20251205
95902004,1379501,0.701779781,20251205
73969275,4791760,0.784286576,20251205
12223404,5786441,0.41786327,20251205
86459749,8390961,0.332965688,20251205
47252609,6723693,0.859686906,20251205
10781523,9453403,0.812865251,20251205
62114204,1771484,0.702263284,20251205
25335598,5836212,0.741550887,20251205
47437833,8462538,0.399715228,20251205
52394216,5519430,0.366827377,20251205
16679677,3483567,0.646317474,20251205
86548634,7916912,0.599024806,20251205
55931427,8874206,0.666551612,20251205
96860516,3331904,0.681470155,20251205
51836916,5973462,0.546737204,20251205
63538174,8242588,0.830615296,20251205
83110563,2368710,0.634655881,20251205
29092057,1098998,0.350186399,20251205
91806496,7652987,0.76572544,20251205
26612622,7769643,0.678571712,20251205
99635265,2415056,0.958369412,20251205
67549955,6372780,0.389088033,20251205
56688169,7483405,0.73538397,20251205
61218486,9665957,0.822447849,20251205
59777867,8273783,0.736961491,20251205
98535626,2978954,0.505087136,20251205
85133072,6179761,0.713561089,20251205
53460436,7598753,0.622286277,20251205
45083767,3439831,0.580103321,20251205
44838336,2465355,0.457146612,20251205
44062496,4936039,0.749250728,20251205
11222575,7475614,0.999610989,20251205
13252630,5752183,0.698809098,20251205
77626953,6439952,0.635034701,20251205
32867611,6992029,0.788778774,20251205
47015967,9599884,0.367097856,20251205
72837230,6705329,0.70952781,20251205
64675285,2214471,0.836740336,20251205
42435211,4603818,0.601427127,20251205
77718159,2528898,0.629962382,20251205
24246902,7823496,0.541814046,20251205
52537615,9974730,0.580956952,20251205
19519095,7942746,0.804798024,20251205
57845420,3213392,0.541917772,20251205
18554803,7266980,0.372902889,20251205
94740717,1190101,0.740735035,20251205
69322008,3449392,0.395325159,20251205
32090419,3729833,0.367221732,20251205
65135932,5224566,0.851418396,20251205
41498876,3884245,0.759280341,20251205
56666889,4894812,0.334065858,20251205
25060915,1089215,0.441543696,20251205
55029379,8351129,0.625720088,20251205
19610069,4559519,0.694774196,20251205
23782316,8273619,0.417160432,20251205
62560776,1520382,0.457995893,20251205
55054379,8794727,0.794040679,20251205
36422749,6637534,0.736478908,20251205
15394399,3080581,0.88626447,20251205
48116321,7773854,0.751180279,20251205
93327260,7736090,0.488093956,20251205
73726345,7537842,0.964808692,20251205
15222479,8833592,0.848823159,20251205
94409762,9585501,0.705217564,20251205
48117717,2498416,0.190157352,20251205
61821677,3540871,0.667336541,20251205
10051395,1359433,0.554552166,20251205
37907694,1599571,0.700333289,20251205
80753538,1949576,0.849959558,20251205
39761678,7227911,0.688802089,20251205
24955316,6455820,0.420415115,20251205
18159491,1313039,0.567071902,20251205
93242440,4794830,0.608390921,20251205
83157301,1994339,0.73215385,20251205
13957997,2755462,0.609451019,20251205
93270155,1500106,0.655414515,20251205
83870859,5754731,0.775264136,20251205
42392925,1731504,0.570657032,20251205
69097402,8069701,0.661739042,20251205
33215448,9388880,0.802566353,20251205
32476214,8702358,0.434334365,20251205
74305444,8412706,0.774035142,20251205
28217764,7765488,0.781125297,20251205
41966048,9196539,0.66716048,20251205
42191013,8969601,0.55173568,20251205
23523260,2945983,0.82044834,20251205
84556258,6437667,0.7834485,20251205
70644238,3754309,0.540755306,20251205
87576088,8533662,0.705485848,20251205
57153482,1094043,0.652904626,20251205
25775683,4754683,0.850370007,20251205
35155980,4411491,0.419052802,20251205
41810323,8672306,0.396597349,20251205
94776550,3651079,0.687438429,20251205
31374224,9062317,0.915909059,20251205
72377430,5467160,0.63621861,20251205
21037856,7177671,0.645322744,20251205
96037874,5776332,0.877874032,20251205
68180444,4879416,0.808010247,20251205
48761225,3737493,0.698839741,20251205
41128391,3535064,0.832194904,20251205
41909929,6762814,0.373823425,20251205
30284563,3926614,0.782162689,20251205
63982325,8777609,0.847667708,20251205
87939798,2191195,0.401093396,20251205
31708522,2938784,0.164666864,20251205
77348613,1424456,0.782333014,20251205
60956573,8772513,0.567499569,20251205
79638502,4729761,0.569997531,20251205
79278705,1316041,0.122290508,20251205
13527630,1384018,0.645191783,20251205
11909632,9262548,0.683709142,20251205
92361739,8925291,0.716990135,20251205
23988432,3492057,0.763054394,20251205
61726453,6849622,0.551620822,20251205
77777561,3272504,0.667336714,20251205
55342251,8593004,0.782830853,20251205
10554747,7438543,0.469565693,20251205
10952681,4999749,0.843181613,20251205
70259459,9357022,0.520855162,20251205
90789598,3015576,0.557912902,20251205
40908335,9971490,0.772528461,20251205
58950141,3612509,0.472742493,20251205
94039053,8998435,0.741978432,20251205
84263810,8692597,0.843888446,20251205
58646077,6064290,0.330895477,20251205
68995985,2097038,0.801573887,20251205
96516602,7760070,0.553783614,20251205
81702424,7284391,0.40864158,20251205
47427075,8787111,0.799284635,20251205
72363856,3031211,0.885661769,20251205
39602256,3153925,0.741797613,20251205
92886750,4178528,0.903850118,20251205
18418254,4319467,0.478690137,20251205
30293576,1027420,0.677697862,20251205
41141013,2381722,0.881055361,20251205
28189009,5311798,0.480898168,20251205
63555161,9703022,0.798297954,20251205
74128739,2155175,0.581004125,20251205
90139710,3169962,0.622157812,20251205
55125531,8736825,0.861670879,20251205
65921734,1352972,0.278466859,20251205
63924504,1879551,0.765049858,20251205
10306676,9008860,0.411299737,20251205
73768821,3253316,0.874639639,20251205
12093085,3771235,0.865402918,20251205
59268537,1133185,0.840300022,20251205
99982030,4657104,0.717967443,20251205
80892409,9935895,0.493700003,20251205
55583017,9869206,0.652660043,20251205
38698061,6772938,0.656370425,20251205
85348944,7076334,0.396245131,20251205
87309139,6792190,0.148372436,20251205
43120842,7254546,0.095060396,20251205
19690871,5669747,0.88347597,20251205
62401168,2851797,0.583696227,20251205
67060357,8812498,0.672489137,20251205
94066304,8915409,0.333253878,20251205
90111924,2297692,0.855708145,20251205
32742471,1851108,0.586019209,20251205
99729775,8135665,0.560765148,20251205
39415120,1428229,0.143500975,20251205
51255107,8264110,0.911236513,20251205
37489759,9836533,0.827344403,20251205
45400652,1325155,0.5322675,20251205
60783733,8190689,0.839204488,20251205
36321097,2194092,0.721359303,20251205
47158462,3612154,0.689384506,20251205
41738460,5924339,0.835723964,20251205
19716335,7121039,0.159180213,20251205
80802602,1811723,0.663089719,20251205
90215849,1983405,0.688084894,20251205
54282286,3541295,0.64012393,20251205
28420896,7135580,0.629730817,20251205
67875025,4633057,0.73099241,20251205
58067200,3479993,0.592374116,20251205
59609924,2414957,0.643091953,20251205
63532440,9716007,0.596644492,20251205
74610738,7337319,0.889213712,20251205
13667665,9872898,0.551613183,20251205
18947371,5455551,0.271875431,20251205
18614109,8368484,0.830581559,20251205
23917130,6758347,0.733744999,20251205
97452072,5726049,0.222604798,20251205
75702277,5268695,0.550748871,20251205
69806109,5501162,0.654543095,20251205
72896843,4712359,0.967090213,20251205
13020865,6759397,0.438586801,20251205
29198570,5431500,0.505348909,20251205
81477929,9736399,0.5604249,20251205
51648950,9095632,0.89012185,20251205
55768852,5179044,0.442835477,20251205
77522309,4564349,0.330397053,20251205
16767961,7830952,0.609297502,20251205
81878422,6780362,0.663705337,20251205
71267688,3086155,0.415200481,20251205
46325212,8505661,0.462375017,20251205
54941662,7140337,0.612186605,20251205
16681598,6589788,0.645310462,20251205
28442781,8038593,0.564898708,20251205
32173636,3034579,0.69847733,20251205
88993203,8199605,0.83541727,20251205
20143527,2097637,0.658529513,20251205
36224186,8141291,0.901695312,20251205
21857606,6317893,0.660903034,20251205
35610096,6237877,0.576006815,20251205
10955674,7546556,0.571988613,20251205
34549622,3796491,0.750258077,20251205
75136734,7918633,0.635312797,20251205
79071019,1230317,0.429881927,20251205
44145042,7244219,0.596256521,20251205
73550679,8149538,0.619448121,20251205
65681926,1031088,0.486825298,20251205
91283110,7251303,0.478641334,20251205
82417999,7964561,0.782373606,20251205
30640529,5699675,0.746401309,20251205
62976647,6441603,0.789292072,20251205
80772812,1534468,0.711537843,20251205
37507371,9893631,0.872868089,20251205
61574101,9700638,0.577663381,20251205
46022887,7881284,0.46739639,20251205
37781164,1136372,0.665931014,20251205
27940860,4871864,0.768197526,20251205
13190871,8361556,0.591171838,20251205
77486301,7085348,0.688853881,20251205
83705278,9141884,0.507919197,20251205
68655853,6543420,0.587633393,20251205
31696423,7424101,0.569807474,20251205
11694081,4036540,0.597189621,20251205
66856872,8315529,0.791028102,20251205
27992270,5801761,0.670562755,20251205
59398113,8200656,0.757903097,20251205
97320249,2839428,0.877263574,20251205
10400458,3414143,0.767330907,20251205
61948575,1790471,0.661830399,20251205
99490925,7075333,0.309055836,20251205
40087118,7597219,0.734099441,20251205
83289641,3553170,0.537220709,20251205
84530325,4457157,0.347182259,20251205
53782413,6125068,0.398376205,20251205
37617690,7801419,0.623537765,20251205
71230722,3726470,0.432671775,20251205
65750964,5395032,0.718583366,20251205
52893480,2669540,0.633485026,20251205
27345983,8288103,0.588301406,20251205
77012763,8860639,0.797025067,20251205
29024928,7656478,0.780208917,20251205
22089568,8339350,0.491556592,20251205
16049093,7877177,0.770354045,20251205
50171589,4863982,0.760497618,20251205
20808549,2849462,0.768976587,20251205
40198345,9650612,0.953245973,20251205
31761710,1021273,0.847741933,20251205
51368971,4647290,0.818213571,20251205
79986296,7536363,0.541453183,20251205
50542538,8138293,0.580326878,20251205
60139552,7169998,0.511383479,20251205
22878455,5406298,0.665512387,20251205
20175729,9302002,0.525976115,20251205
97883970,3115770,0.443588249,20251205
65797532,2278695,0.838225659,20251205
11394292,6660224,0.457453755,20251205
60862673,3884273,0.417934051,20251205
16946113,5221984,0.840333227,20251205
43609718,5112169,0.480903007,20251205
69080722,3376628,0.623836458,20251205
65833870,9986089,0.101459849,20251205
81188837,4442784,0.600426613,20251205
26168790,7033656,0.677688722,20251205
57987459,2439435,0.804221814,20251205
88183153,9919888,0.69541844,20251205
75049476,9883407,0.47175601,20251205
70236217,1622031,0.766438105,20251205
18465454,6788652,0.62638311,20251205
89020196,6351488,0.395190134,20251205
98598015,2561903,0.616602345,20251205
62405694,7924913,0.61149626,20251205
40303057,7881294,0.510142358,20251205
69628769,8597112,0.687692405,20251205
67817386,6416905,0.78188053,20251205
93619065,7364933,0.800816929,20251205
19964787,7502960,0.664454452,20251205
56371629,7906691,0.607607635,20251205
73853774,6260376,0.568598922,20251205
41410275,7701987,0.637820398,20251205
85641070,1544204,0.800373007,20251205
15825571,6559093,0.504552871,20251205
19475662,2829157,0.805569196,20251205
81175081,4663224,0.772488631,20251205
21327683,7918698,0.453713654,20251205
47665277,2024246,0.709457992,20251205
71932022,7789152,0.680277687,20251205
11074223,3335913,0.658418393,20251205
42118522,7784877,0.889938676,20251205
98744615,7899882,0.57499351,20251205
43195877,1136932,0.513233564,20251205
63854566,3103750,0.691629672,20251205
98925066,8246356,0.710562794,20251205
64683049,4079066,0.813101858,20251205
77948258,4952153,0.851714239,20251205
96306594,1140908,0.783322491,20251205
84882632,7242952,0.365745435,20251205
55742207,1839816,0.760215418,20251205
83281862,3448716,0.546073802,20251205
67777929,5291737,0.913687828,20251205
40555212,7925756,0.489466614,20251205
60240923,5484482,0.897983775,20251205
40137705,9840534,0.660063411,20251205
45737272,5700465,0.563355092,20251205
36256416,3281848,0.764298616,20251205
54199093,2717787,0.519809842,20251205
41202618,8057777,0.621429389,20251205
66342428,5136247,0.759265214,20251205
43255788,6444553,0.471008301,20251205
54190377,4331592,0.587414025,20251205
22600331,3457862,0.728736512,20251205
44793123,6398786,0.438418993,20251205
42035307,3649213,0.903330212,20251205
96495803,9999034,0.269347217,20251205
50207232,7584738,0.428768265,20251205
11937906,8376322,0.731783008,20251205
37841260,3559113,0.865132233,20251205
75647929,1263584,0.691772417,20251205
24881226,1430142,0.758002269,20251205
24668700,8730654,0.716282583,20251205
43606935,8865641,0.481289506,20251205
42109914,7115526,0.752405549,20251205
53281699,6300542,0.641924282,20251205
13074325,2882810,0.741541406,20251205
74865554,7826261,0.628155302,20251205
29256235,5646521,0.273157824,20251205
74011397,6429013,0.683820278,20251205
60812296,1215615,0.491338551,20251205
28242552,5648116,0.633263933,20251205
52258157,7243147,0.549896733,20251205
13298985,7929840,0.691762091,20251205
73162117,2309091,0.071736927,20251205
37341956,1289406,0.770931648,20251205
44513190,8700517,0.703920994,20251205
24142267,3806978,0.661861034,20251205
42848372,5255683,0.888012223,20251205
45620962,6647217,0.640323589,20251205
30245921,5422688,0.495442342,20251205
98141149,9495771,0.580757416,20251205
35182929,8580736,0.70920637,20251205
26296423,4542856,0.733146192,20251205
59338568,2719348,0.637417414,20251205
38698654,9777617,0.415091747,20251205
50856640,7374289,0.619451283,20251205
75260287,7797536,0.783752966,20251205
17040088,5176006,0.82291649,20251205
55826449,5364067,0.68630109,20251205
11951312,2636156,0.689271311,20251205
13953532,4862425,0.972323913,20251205
18327047,5883188,0.631124983,20251205
24552101,2164982,0.898980286,20251205
41449369,6718736,0.704114637,20251205
94172458,6536746,0.625596405,20251205
91558437,8568202,0.372134632,20251205
19284849,1471182,0.728086699,20251205
99205618,3031051,0.714956753,20251205
67158350,4861668,0.483863924,20251205
59832568,8919192,0.727998393,20251205
81309307,3139378,0.755200117,20251205
53599685,9749353,0.607903906,20251205
33889515,9606573,0.563774532,20251205
57669346,1853787,0.692852751,20251205
75257019,4269375,0.560039468,20251205
71442029,3329744,0.731243715,20251205
25290565,5403283,0.586030744,20251205
94432733,9319083,0.624942213,20251205
35627524,4379437,0.437553985,20251205
83797581,6966594,0.440207705,20251205
38063982,2234888,0.729635908,20251205
15706816,6132174,0.703961949,20251205
99679148,4173238,0.440084485,20251205
62990578,9260226,0.919519227,20251205
29311506,8010988,0.524554603,20251205
10029192,2936236,0.334372057,20251205
21628671,6590760,0.817302261,20251205
25289766,4078933,0.583233447,20251205
93312228,4936734,0.342775318,20251205
25930415,5163525,0.746623941,20251205
24573762,8385135,0.591333871,20251205
85402398,3611642,0.515237837,20251205
89135191,1037338,0.48557717,20251205
28808502,2736078,0.477411746,20251205
68541095,8439406,0.416083633,20251205
58100106,3670126,0.837603874,20251205
61917534,1535820,0.435722584,20251205
38019284,4603408,0.2225259,20251205
77620483,8832446,0.856237039,20251205
89288283,8858858,0.65016002,20251205
75339905,9528147,0.795999139,20251205
91284289,7154773,0.69546289,20251205
19947356,8372524,0.802673047,20251205
69134949,7956921,0.66148357,20251205
99951948,1176343,0.567113155,20251205
58210821,4762039,0.765778328,20251205
94770074,5735871,0.446930531,20251205
41353943,5174535,0.731805001,20251205
90693275,8459165,0.735112358,20251205
94492112,9839253,0.398955756,20251205
66006021,5905146,0.873044538,20251205
73413062,1866727,0.731666593,20251205
57051219,4239429,0.594974572,20251205
38526252,2779513,0.76021754,20251205
96619099,5236258,0.36775155,20251205
11344324,3107283,0.817326224,20251205
28457736,1726245,0.734850958,20251205
54952254,2544067,0.830117493,20251205
40547367,5466822,0.510988307,20251205
66139260,2273242,0.727672698,20251205
42449707,1250621,0.828578125,20251205
69283558,3523482,0.807010495,20251205
19569187,6797038,0.541994173,20251205
39892551,6676834,0.682779718,20251205
72353010,4514069,0.802916821,20251205
52415411,6970007,0.405636453,20251205
74230924,2722086,0.871586039,20251205
67267953,7502898,0.376736907,20251205
48547495,1156446,0.785509516,20251205
96822397,2216220,0.609973262,20251205
96592166,9299070,0.751669816,20251205
13202279,5210509,0.776347211,20251205
73489789,6006870,0.728461126,20251205
54187983,4576344,0.549119132,20251205
10114637,6822579,0.366950149,20251205
67070312,7732189,0.465882976,20251205
12095153,8014218,0.583441958,20251205
38693261,3242142,0.812245727,20251205
72127017,6639313,0.839906009,20251205
83139791,8059544,0.530228902,20251205
47138058,4717935,0.716814565,20251205
85552384,4438189,0.895158946,20251205
50278945,6648293,0.669504152,20251205
25571386,6164256,0.640413583,20251205
69327684,3272648,0.550154246,20251205
11244422,9620628,0.710641756,20251205
90389490,6052164,0.80933369,20251205
44927411,6080112,0.661288278,20251205
78402353,2850285,0.751686376,20251205
76245768,7078266,0.359857168,20251205
52557835,9256804,0.564876728,20251205
97455495,7534920,0.680699971,20251205
81668171,5586108,0.502648312,20251205
89528848,6729178,0.840811624,20251205
18451251,3104562,0.642840021,20251205
53566714,1544978,0.769318273,20251205
95676841,6756692,0.601607447,20251205
83153554,2636064,0.672421691,20251205
50869757,1812876,0.53560007,20251205
16329741,7973794,0.463836775,20251205
35399673,4906170,0.637813023,20251205
61504510,8679892,0.670553455,20251205
67766505,8793680,0.336735888,20251205
93186856,2106382,0.398696002,20251205
18357812,7910725,0.775305264,20251205
45674662,4013732,0.695482797,20251205
34488037,7330955,0.605103184,20251205
96409055,1396622,0.482781362,20251205
24949386,5235429,0.351678718,20251205
29861658,6657360,0.805628552,20251205
36803652,5021911,0.597897449,20251205
19507042,5965332,0.789788862,20251205
67912066,1101786,0.229785245,20251205
57228609,1066279,0.627058766,20251205
60189161,6400340,0.648310305,20251205
91652217,4743870,0.708737359,20251205
48979589,6193074,0.510358379,20251205
38015129,4236286,0.340078155,20251205
43787373,1047511,0.406706772,20251205
82014427,7301898,0.77915961,20251205
57558135,2233391,0.956060972,20251205
25227753,8064582,0.654152724,20251205
72082439,1111925,0.554551182,20251205
77101334,9359875,0.827580217,20251205
32493285,3278610,0.424470021,20251205
60132424,9033951,0.491718516,20251205
60729903,1034678,0.63598498,20251205
25751527,5051314,0.300337362,20251205
10821121,4756322,0.915559898,20251205
74627851,2478794,0.574737472,20251205
65387876,5287537,0.744105447,20251205
74238049,2936760,0.745041679,20251205
43960807,4933734,0.815390386,20251205
56389170,4371447,0.63711098,20251205
98349975,2794502,0.415594437,20251205
30292087,8097875,0.810404244,20251205
68752773,5712032,0.265503316,20251205
21906450,8545676,0.749337161,20251205
15912114,8326850,0.662538939,20251205
96152953,3362372,0.290449958,20251205
21683859,3620936,0.387907679,20251205
69023127,9563822,0.689051896,20251205
56278497,3813178,0.648390661,20251205
82831732,1852741,0.30380697,20251205
59194514,5885432,0.514247114,20251205
72727346,9700329,0.600060028,20251205
90472106,3103789,0.505466858,20251205
84652629,6738074,0.35689839,20251205
74967174,4040076,0.425742372,20251205
24624173,4464985,0.434317538,20251205
25247111,5071934,0.58210406,20251205
54725519,2289382,0.825126755,20251205
69296990,4476721,0.630088014,20251205
70041228,3457011,0.734267637,20251205
80800785,8364089,0.59582144,20251205
19305090,3051302,0.904165605,20251205
25609888,8640941,0.253385794,20251205
23496125,1151203,0.285180655,20251205
58694768,4625905,0.629759307,20251205
67058432,3414874,0.529472773,20251205
20398150,5030078,0.776400829,20251205
88183521,7938932,0.475820181,20251205
37310133,9612046,0.60748762,20251205
69437455,7551049,0.72713336,20251205
77646322,5527787,0.391341213,20251205
13258433,5611741,0.778428328,20251205
87833531,9937287,0.673300924,20251205
97338961,9923726,0.848522747,20251205
96277201,7865224,0.662819707,20251205
22555620,2478611,0.775996393,20251205
45339186,3378089,0.594013588,20251205
30930600,3451578,0.540010159,20251205
50572329,3061833,0.687749116,20251205
97747054,9708890,0.266686938,20251205
78681066,2431580,0.709539244,20251205
79392968,8675805,0.566770958,20251205
47973780,8255310,0.835199403,20251205
94291900,5756839,0.313296598,20251205
92804874,3761758,0.701521591,20251205
82595771,3392292,0.541166514,20251205
83302659,7082131,0.539883112,20251205
68656102,7040443,0.56164481,20251205
18580251,5861224,0.406055952,20251205
35609769,6115937,0.776182691,20251205
79191331,8433974,0.610350001,20251205
39419329,7790288,0.522419834,20251205
25515572,7757356,0.458584755,20251205
95254395,3523140,0.954920768,20251205
53950868,1573740,0.79316853,20251205
87456304,5127441,0.783595338,20251205
35574987,4045848,0.692551541,20251205
42354139,4014468,0.867690148,20251205
40896739,5680887,0.525339396,20251205
43594067,9328131,0.768016435,20251205
49382723,8232749,0.482409116,20251205
36792494,7075309,0.667569248,20251205
83278683,7426247,0.875962701,20251205
39351712,4723999,0.569413967,20251205
49736533,5944635,0.497691371,20251205
87460071,4903482,0.450907976,20251205
49343901,8275377,0.880900731,20251205
10945617,9912996,0.701487328,20251205
10043920,4914355,0.777462513,20251205
49244735,7488052,0.683950622,20251205
68366611,1500936,0.927805221,20251205
94855570,4615973,0.558314439,20251205
21772399,8834820,0.654355702,20251205
58837271,7177643,0.655173674,20251205
36005045,5739339,0.363904448,20251205
50540120,2923848,0.606304136,20251205
49837429,8275626,0.070267186,20251205
38113282,9734689,0.736217868,20251205
11640733,4528735,0.592140648,20251205
16652136,8285864,0.91938243,20251205
57015139,6296969,0.700287033,20251205
30203782,4576786,0.378852077,20251205
39432121,3979836,0.806468723,20251205
18141256,5526764,0.790621491,20251205
14465374,4686174,0.509046645,20251205
21402948,6553663,0.662979416,20251205
43954288,2326583,0.519045118,20251205
24716488,5293967,0.740432573,20251205
30828658,7674431,0.815527126,20251205
37182648,8605327,0.439928339,20251205
36219001,3522558,0.78265216,20251205
10991501,6402275,0.837773153,20251205
20562819,3715579,0.514978896,20251205
95512948,8109805,0.532953208,20251205
70119915,4187700,0.593092093,20251205
21143718,7061222,0.810226869,20251205
35533469,4889134,0.663279712,20251205
44483398,3404628,0.351185219,20251205
91510288,6185474,0.618518116,20251205
89157479,6615514,0.827583132,20251205
79338431,7145259,0.508987766,20251205
19591117,8121348,0.802721066,20251205
54144981,7081204,0.720170558,20251205
53524382,8662131,0.560487651,20251205
67376911,4813127,0.669644212,20251205
86030522,5578148,0.485008569,20251205
38887787,5337015,0.566180667,20251205
60126635,6203597,0.694514888,20251205
33742895,2262884,0.80680077,20251205
28930923,8687501,0.801080388,20251205
38198964,5693554,0.767846947,20251205
76195857,5980774,0.344871646,20251205
49404380,8893509,0.538474223,20251205
71320694,5183405,0.809316584,20251205
72203714,5144048,0.576069582,20251205
42596731,6086396,0.69093335,20251205
95953784,9442121,0.576427439,20251205
14166564,3281054,0.574343896,20251205
90721471,2402051,0.280746319,20251205
10707822,1970770,0.542216059,20251205
44411747,7632184,0.842798354,20251205
84285358,1096220,0.349611809,20251205
71582261,7371899,0.72776508,20251205
38940162,8959606,0.608938396,20251205
89703695,7133759,0.413261647,20251205
22399290,2535316,0.884376389,20251205
70363713,6965714,0.290512798,20251205
56669609,4985782,0.756467926,20251205
28644279,1200774,0.849964706,20251205
92874995,2778938,0.817401528,20251205
78895472,7679099,0.589264925,20251205
10763277,6048822,0.766299759,20251205
17816151,5497157,0.635376376,20251205
15052918,7986785,0.830933503,20251205
47386958,5717675,0.712502418,20251205
47534043,9714409,0.525813262,20251205
75158494,1457853,0.732804246,20251205
70836930,3576650,0.822542741,20251205
11356949,2695429,0.579309696,20251205
52849040,4724796,0.84852105,20251205
80630343,9199061,0.948467981,20251205
90779358,4684296,0.187773727,20251205
36294807,3839754,0.811712487,20251205
13967609,1760757,0.301913706,20251205
23759018,4544921,0.692545895,20251205
40612677,3059501,0.672914423,20251205
49886308,2702831,0.674905519,20251205
41621309,2203887,0.918576247,20251205
18148545,6689716,0.546254148,20251205
40611449,7379927,0.587444555,20251205
36090346,7666307,0.657313625,20251205
53891731,1481974,0.785696481,20251205
17124969,9291355,0.65800263,20251205
81151933,5563828,0.575694967,20251205
47531230,6058571,0.694837607,20251205
38609435,8896664,0.852417344,20251205
91586864,3480675,0.814429935,20251205
77003487,5530282,0.521717932,20251205
22315511,1638669,0.780822551,20251205
23181892,5431331,0.580052532,20251205
10192426,3394984,0.169912084,20251205
60465236,2641356,0.897393504,20251205
41925261,6565280,0.860123952,20251205
43757921,2170753,0.858990953,20251205
55845775,9766931,0.837573049,20251205
58528971,3092421,0.649476092,20251205
10087770,1712780,0.545578693,20251205
19697477,5019727,0.242720647,20251205
81024562,4495297,0.470075118,20251205
95811655,6920608,0.722912776,20251205
85344447,7005120,0.28604518,20251205
91559269,6329868,0.873193182,20251205
51716429,6171137,0.694883806,20251205
84375666,7994208,0.756392542,20251205
89400416,6865232,0.921172495,20251205
90350453,2255170,0.894881577,20251205
23443887,5168875,0.685036436,20251205
23201908,7189525,0.402077831,20251205
46234033,3403330,0.906037771,20251205
55334959,8772970,0.738613916,20251205
96232602,5344769,0.476721043,20251205
38611823,3891680,0.569333128,20251205
84838317,4433824,0.985440612,20251205
89864733,6572415,0.770538129,20251205
96871631,7383677,0.647699162,20251205
27049391,3301796,0.336743736,20251205
31768894,2544623,0.580912482,20251205
29795081,1824827,0.657021539,20251205
76167196,5465330,0.637327002,20251205
71804300,9344570,0.435851297,20251205
46637599,9631562,0.579971095,20251205
18000969,6038009,0.48447609,20251205
56873293,5786145,0.916413036,20251205
75913045,5529875,0.813003132,20251205
52688679,3134885,0.488670149,20251205
34131455,4743180,0.543481619,20251205
63299124,9422651,0.92018675,20251205
69484182,6544957,0.389256451,20251205
63214435,3197416,0.499567683,20251205
88573399,1788801,0.428455423,20251205
38254126,7760620,0.452680473,20251205
64865022,9126751,0.415730108,20251205
86952246,1985781,0.690049475,20251205
29141535,4377776,0.53033307,20251205
14424897,8668805,0.833529584,20251205
43748020,3278932,0.703966315,20251205
14015257,2625171,0.138580471,20251205
77173727,4547639,0.674757013,20251205
17993069,4547614,0.712591718,20251205
72317865,5332745,0.916226359,20251205
62183611,9690582,0.839647018,20251205
98910863,9752076,0.658358427,20251205
41339606,6214551,0.530681322,20251205
41031484,1677589,0.817750406,20251205
31879627,3375963,0.83218468,20251205
58354342,2626515,0.626575411,20251205
29737589,1005644,0.710606579,20251205
20205216,4444724,0.784841074,20251205
95372336,1061103,0.265043654,20251205
71124575,6169038,0.38678965,20251205
20693491,3471288,0.710269107,20251205
