CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
17801649,1719760,0,20260128
88611911,8553057,1,20260128
77177582,9652015,1,20260128
50968462,2718090,0,20260128
87379983,1562842,0,20260128
82380684,8699828,0,20260128
13902930,8442786,0,20260128
15007666,4402073,0,20260128
27858908,4927573,1,20260128
38393678,9415555,0,20260128
90572753,2300406,0,20260128
78360850,9262228,0,20260128
96270587,8662441,0,20260128
74688525,3700283,0,20260128
18033904,6139791,1,20260128
79981699,5604955,1,20260128
31923836,7933040,1,20260128
71829492,3719453,1,20260128
37382471,3596240,0,20260128
68398679,8732500,1,20260128
16936240,4781703,1,20260128
99140085,2316975,1,20260128
83325138,4708929,1,20260128
84663772,4536764,1,20260128
76313292,9102865,0,20260128
63876373,3836613,1,20260128
76822806,8123349,1,20260128
59160573,5424807,1,20260128
53759444,6787969,1,20260128
72307647,3699213,1,20260128
51207473,9987732,1,20260128
99746022,2712774,0,20260128
75011086,3315981,1,20260128
36720535,2450191,0,20260128
30617578,8713923,1,20260128
31289648,5537971,0,20260128
91972744,7053812,0,20260128
61694773,8827542,0,20260128
22876804,5430120,1,20260128
83036886,5501527,1,20260128
83446740,3140869,0,20260128
63817271,8939564,0,20260128
12201027,5889319,1,20260128
37111291,7485637,0,20260128
21729909,7315355,1,20260128
47616334,4013064,1,20260128
26266606,7901384,1,20260128
19154906,7442169,1,20260128
28989985,6585569,1,20260128
94200440,6450858,1,20260128
88832738,6354161,1,20260128
96985278,1620748,0,20260128
55658584,5584723,1,20260128
80311463,4581310,0,20260128
98359690,6019240,1,20260128
71953248,1557238,0,20260128
73040952,8893342,0,20260128
90635985,2924950,1,20260128
96470533,9556063,1,20260128
61511186,7241795,1,20260128
37336140,2457487,1,20260128
32800109,4970739,1,20260128
79091391,1898266,0,20260128
28643610,2438354,1,20260128
62164207,8383482,0,20260128
31857515,4087570,0,20260128
14316265,4111415,0,20260128
78612759,5334154,1,20260128
37812502,2531880,1,20260128
24404556,8687144,1,20260128
17089500,6097690,1,20260128
19757590,2237211,0,20260128
70266083,3976449,1,20260128
74586904,5776183,1,20260128
53490259,4713486,1,20260128
47714384,1059227,1,20260128
25799768,4265273,0,20260128
76072737,2807098,0,20260128
74681995,8940283,1,20260128
17730827,5155085,0,20260128
19682570,2540349,0,20260128
90149646,3724185,0,20260128
74048704,1342261,1,20260128
49022243,4322530,0,20260128
88776149,3295097,1,20260128
72537460,5458913,1,20260128
20003906,2426661,0,20260128
57243620,2554787,1,20260128
63026885,2342845,1,20260128
35178633,7506399,1,20260128
24463419,7019650,0,20260128
80892941,3072589,1,20260128
42665959,1853303,1,20260128
79264382,9965455,1,20260128
49305816,6268688,1,20260128
91847894,6573985,1,20260128
66540803,2280124,1,20260128
99957295,8709625,1,20260128
46061329,9361455,1,20260128
10136568,5209714,1,20260128
77071662,8677045,1,20260128
75110380,6668516,0,20260128
69835975,8196073,1,20260128
25712529,2438698,0,20260128
73751508,1417155,0,20260128
63117736,9074899,1,20260128
33971759,2266015,0,20260128
64566550,9266410,0,20260128
88571940,8919153,1,20260128
40416068,3156576,0,20260128
81035204,4520768,0,20260128
92454385,3149703,1,20260128
17430974,7722064,1,20260128
12469394,3922449,1,20260128
67005963,4167736,1,20260128
81714822,6845977,0,20260128
21815383,7598220,0,20260128
26735038,7257406,1,20260128
18272442,6907559,0,20260128
76086367,6664059,1,20260128
37375391,9643618,0,20260128
21625945,1673812,0,20260128
86175800,3409930,0,20260128
35930983,5365813,0,20260128
63354031,2876966,0,20260128
65692570,1897949,1,20260128
58107823,1552415,1,20260128
17449559,8791051,0,20260128
79438573,1526594,0,20260128
48982193,1742182,1,20260128
40543103,3327320,0,20260128
11474047,2121903,0,20260128
53085213,8590992,1,20260128
84742607,2584820,1,20260128
33924945,2593089,0,20260128
74107717,4830518,1,20260128
91076041,5343102,0,20260128
25641968,4657931,1,20260128
30678993,9497211,0,20260128
97055190,2768965,1,20260128
88569451,6666335,0,20260128
76693008,1665065,1,20260128
14629189,2078191,1,20260128
10440232,8535905,1,20260128
30852556,2508304,0,20260128
58848163,7301737,1,20260128
38820472,6363730,0,20260128
76490551,4951577,1,20260128
87183882,9874942,1,20260128
16916011,2283936,1,20260128
38246994,5734398,1,20260128
76934170,5440126,1,20260128
55809116,2988064,1,20260128
88237923,4604006,0,20260128
68911520,8821504,1,20260128
57890778,5913463,1,20260128
47538026,5231495,1,20260128
25204942,6532863,1,20260128
65946543,2616800,0,20260128
29691803,2887918,1,20260128
69495804,7777215,1,20260128
16469135,3264240,1,20260128
83036063,2815819,0,20260128
32022615,6247943,1,20260128
13982429,7681957,1,20260128
22850800,1583017,0,20260128
34420444,1982895,1,20260128
64018280,7930469,0,20260128
77963941,5920603,0,20260128
56284898,6885058,0,20260128
94109953,1005768,1,20260128
23789856,2291243,1,20260128
94683376,6152481,1,20260128
63747842,3732666,1,20260128
81931243,7133664,1,20260128
15995873,1503977,1,20260128
36747982,2301695,1,20260128
75266468,3754360,0,20260128
43604308,2077478,1,20260128
86034125,5475191,1,20260128
11830160,4766138,1,20260128
60358373,4461717,0,20260128
43726944,9147691,0,20260128
20014774,5723042,1,20260128
15060403,1820613,1,20260128
79810601,7104744,1,20260128
77748453,9844746,1,20260128
23498584,7931407,1,20260128
93639465,2374035,0,20260128
63376914,2009372,1,20260128
53262457,7704025,1,20260128
69580923,9554738,1,20260128
74420810,6192554,1,20260128
60437090,7241496,1,20260128
47943036,7950814,1,20260128
98558208,2915965,0,20260128
51891857,1589606,0,20260128
83460134,4104993,1,20260128
70106427,9325824,1,20260128
83369682,3052318,0,20260128
85843937,9562682,0,20260128
84469277,3998839,1,20260128
92138614,5463648,1,20260128
42600786,3154879,1,20260128
25612619,2578275,0,20260128
75158494,6228495,1,20260128
86956104,1802536,0,20260128
58465559,7270229,0,20260128
71679044,8555493,1,20260128
90717884,5884811,1,20260128
32069851,7402438,1,20260128
16557808,2840350,0,20260128
71171397,7819899,1,20260128
97660667,6237956,1,20260128
58958410,8885426,1,20260128
81727670,3418961,1,20260128
34803241,5560965,1,20260128
91060537,6732795,1,20260128
44562088,9137229,1,20260128
18790982,1719737,0,20260128
52453057,5676982,0,20260128
55557102,4354661,1,20260128
12423922,6740109,0,20260128
79659082,7183882,1,20260128
71462987,7026228,0,20260128
43147603,5033985,0,20260128
86593244,6857679,1,20260128
20824664,2028981,1,20260128
16656215,2343002,0,20260128
68679579,2111104,1,20260128
99885584,3519912,1,20260128
15966446,4744821,1,20260128
33801068,5717500,1,20260128
61702041,9265592,1,20260128
63652948,1683414,1,20260128
37591609,5783932,0,20260128
93615206,8285671,1,20260128
95892789,2565439,1,20260128
40391302,4893765,1,20260128
20517113,3259693,1,20260128
94337362,2280491,1,20260128
90392736,5853082,1,20260128
45743542,5503050,1,20260128
70545184,9889429,1,20260128
35620146,9981292,1,20260128
14078427,1286725,0,20260128
42977892,7152611,1,20260128
59792768,2953945,1,20260128
94056456,7244473,1,20260128
56062555,2417847,0,20260128
78162873,7554706,0,20260128
62179369,6705143,1,20260128
16557045,3313343,1,20260128
60310046,7645712,1,20260128
88227779,7495795,0,20260128
16514994,7038306,1,20260128
22700140,9889729,1,20260128
13444636,3125100,0,20260128
74696251,4401463,1,20260128
77801903,1299620,0,20260128
12174571,9952675,1,20260128
58566077,3718171,1,20260128
75773786,2450733,1,20260128
62272209,6306133,1,20260128
32510908,1479850,0,20260128
68318973,1978716,1,20260128
17996986,2303139,0,20260128
58152359,7591005,1,20260128
74269207,6746954,1,20260128
84545264,2610006,1,20260128
52633984,2095946,1,20260128
61821893,1011191,1,20260128
91748217,7187932,0,20260128
10387460,7653340,1,20260128
22858700,5646363,0,20260128
57620124,3701768,1,20260128
91509116,3544537,1,20260128
60020441,6865963,0,20260128
75869534,2886236,1,20260128
92640188,6743307,1,20260128
98408573,1939253,1,20260128
17829028,9391537,1,20260128
31577421,7876070,1,20260128
61585641,9656177,1,20260128
47234819,2277586,1,20260128
10148833,3269500,1,20260128
44652987,6577213,1,20260128
13705876,8085855,0,20260128
20206003,1868693,1,20260128
36527950,8276874,1,20260128
49390786,4857004,1,20260128
84549671,5538227,1,20260128
36756700,6221944,0,20260128
31284355,6184698,1,20260128
54465066,6165879,1,20260128
53998083,9885624,1,20260128
27700508,5249503,1,20260128
35720548,3188280,1,20260128
89636539,5630046,0,20260128
64515871,1583778,1,20260128
35928464,5289625,1,20260128
21981759,3274470,0,20260128
94538777,4970521,1,20260128
54081902,4746115,1,20260128
53280997,7132545,1,20260128
28668734,6116137,0,20260128
13515985,3755670,1,20260128
79099231,7796287,1,20260128
56315500,5317289,0,20260128
91269335,3180236,1,20260128
36821712,9832841,1,20260128
34529750,2560610,1,20260128
78439601,2993976,1,20260128
30205360,6978407,1,20260128
93974264,1459972,1,20260128
37939217,7397114,1,20260128
91006937,6566934,0,20260128
14095039,4896173,0,20260128
18090602,6524507,1,20260128
11387922,1687577,1,20260128
49844318,6565275,1,20260128
68363845,2792224,0,20260128
61905635,9269586,1,20260128
16956983,4793272,0,20260128
16875391,8692412,1,20260128
67340677,6834750,1,20260128
46265363,2542392,1,20260128
73334774,1805974,1,20260128
21800613,6700485,1,20260128
37844642,7813187,1,20260128
20635646,4201697,1,20260128
52021313,4164908,1,20260128
98647232,3196425,1,20260128
49200699,1697947,1,20260128
56739921,9535655,1,20260128
14719636,8383006,1,20260128
88293431,5808213,1,20260128
30956972,1787678,1,20260128
38393476,3078382,0,20260128
71465515,2678928,0,20260128
25974922,2193795,0,20260128
89410174,6217197,0,20260128
19702720,7137472,1,20260128
44217241,9358305,1,20260128
23011240,1629708,1,20260128
92143856,8657511,1,20260128
84108712,7794404,1,20260128
56941719,9236012,1,20260128
23813345,5307927,1,20260128
74406686,4003935,1,20260128
11051428,4791275,0,20260128
65387686,2733548,0,20260128
16171830,4639273,1,20260128
61951974,3607158,1,20260128
25126062,7380377,0,20260128
46911452,1983349,1,20260128
19377258,7622354,1,20260128
10713440,5749178,1,20260128
82688948,6604301,1,20260128
57818497,9626797,1,20260128
44552113,2520713,0,20260128
17752831,3823404,1,20260128
82378992,6542219,0,20260128
48024423,6908414,1,20260128
43866684,4556048,1,20260128
39769405,2619185,1,20260128
56589747,5766227,1,20260128
48857190,2142137,0,20260128
59710873,1073113,1,20260128
52475386,4328367,0,20260128
40400516,9857997,1,20260128
32459100,3865983,1,20260128
73760120,1563665,1,20260128
55955768,4391379,1,20260128
91800758,4159029,1,20260128
98627149,6700592,1,20260128
68195153,6359578,0,20260128
96022684,1830881,0,20260128
48530005,8974888,1,20260128
25651395,3412977,1,20260128
13192768,5412523,1,20260128
10937411,7286221,0,20260128
85400362,5265731,0,20260128
97930641,6252516,1,20260128
80955171,7978190,1,20260128
97329095,4207499,0,20260128
73098557,1976459,1,20260128
17793742,9391967,0,20260128
75296851,9666121,1,20260128
25210368,7200454,1,20260128
20106081,8137430,1,20260128
78374964,1798498,0,20260128
91028531,1400795,1,20260128
88752537,3752105,1,20260128
56723233,2272964,1,20260128
44736004,8520211,1,20260128
49664912,8616801,0,20260128
51352270,1391210,1,20260128
57576052,9424133,0,20260128
34335072,1816554,0,20260128
80532608,2052770,1,20260128
53665621,5004294,1,20260128
35372358,6979374,1,20260128
89487265,1092300,0,20260128
27631410,9126310,1,20260128
55747986,2427297,1,20260128
97972642,2062929,0,20260128
71706362,7839235,0,20260128
43675776,8251883,0,20260128
61747027,3465641,1,20260128
26329830,6425227,1,20260128
65595125,5798595,1,20260128
67336533,5814196,0,20260128
69785596,5606258,1,20260128
12339476,6422733,0,20260128
94995574,1795773,1,20260128
35442580,8933447,1,20260128
92218199,8971859,1,20260128
75057681,5728309,1,20260128
34773223,9980693,0,20260128
67064834,5345848,1,20260128
98892048,2132898,1,20260128
22181540,6546348,1,20260128
18557132,3296606,1,20260128
14293229,7683586,1,20260128
61678167,3985405,1,20260128
85777655,3957357,0,20260128
57628058,3011746,1,20260128
23741389,8403249,1,20260128
67724067,2105973,0,20260128
80539686,5700325,1,20260128
23664945,8062442,1,20260128
51757508,8880243,1,20260128
54989058,3959599,1,20260128
47430889,9572997,0,20260128
78553774,5051676,1,20260128
58732685,8862734,0,20260128
10729520,7580085,1,20260128
58210717,3821207,1,20260128
27352170,1301094,0,20260128
23385563,1425826,0,20260128
72169511,4070913,1,20260128
45078506,1300662,1,20260128
26706770,2418808,1,20260128
41132378,8102793,1,20260128
94375492,9526217,0,20260128
14295536,2136861,1,20260128
88550297,1446482,1,20260128
81008640,9341379,1,20260128
34496154,8272194,1,20260128
11334026,2893207,1,20260128
71398018,3880871,1,20260128
31217273,2523215,1,20260128
46151897,9238813,1,20260128
76882659,6928261,1,20260128
24718205,5450324,1,20260128
36342899,8015835,0,20260128
87250409,7476671,1,20260128
48603391,8427927,1,20260128
11610309,7250330,0,20260128
22381941,1246198,1,20260128
37700910,6403026,1,20260128
84209812,7954121,1,20260128
18123651,4957317,1,20260128
33646775,3585333,1,20260128
72970179,8721607,1,20260128
64949478,2056755,1,20260128
28998749,7453202,1,20260128
74643633,1584596,1,20260128
28567125,9297206,0,20260128
54993732,8805337,0,20260128
18359584,9128214,1,20260128
73170102,3344266,0,20260128
83487945,8991311,1,20260128
38320184,7213403,1,20260128
95369770,5984796,0,20260128
29970911,1519850,1,20260128
99121428,6177561,1,20260128
67913753,3449597,1,20260128
95910268,7773102,1,20260128
43446366,8537945,1,20260128
23456368,1933587,1,20260128
16714776,2413609,0,20260128
43863299,1928500,1,20260128
90162803,7347134,0,20260128
24755661,1386546,1,20260128
60495559,3780800,1,20260128
47535494,1109212,1,20260128
72105350,9896199,1,20260128
31071528,8253383,1,20260128
76692186,8210128,1,20260128
84188427,7085243,1,20260128
53382696,7097701,1,20260128
36610260,2499247,0,20260128
35879597,9196109,0,20260128
59367516,6626914,1,20260128
26742099,8630249,1,20260128
70473619,9936270,0,20260128
46681550,1319450,1,20260128
46234172,2027494,1,20260128
13865886,4088424,1,20260128
95831162,3135378,1,20260128
84164749,9220733,1,20260128
90211160,7665717,1,20260128
23435784,4923569,1,20260128
89776218,2454197,1,20260128
47269565,7327581,1,20260128
47846773,9905209,1,20260128
21409717,8718742,0,20260128
65826055,8003097,0,20260128
14176919,6208767,1,20260128
32124528,2337558,1,20260128
52382770,7272570,0,20260129
23753059,5103075,1,20260129
14254484,9233475,0,20260129
56131858,6284742,1,20260129
32621265,5295380,1,20260129
22921204,2292086,1,20260129
94475242,7613231,1,20260129
66964789,7081775,1,20260129
74601078,5446496,1,20260129
52024536,3081115,1,20260129
41099527,6950971,1,20260129
15145488,1804267,1,20260129
46045890,8279770,0,20260129
12916139,5925766,0,20260129
86656609,1942701,0,20260129
73674370,3336418,0,20260129
48766790,3434953,0,20260129
79942048,6715817,1,20260129
59064060,8046907,1,20260129
41720670,3073188,1,20260129
39468578,3893654,1,20260129
13329527,7695362,1,20260129
50410054,9129284,0,20260129
49432621,2924392,1,20260129
61049019,8183470,1,20260129
85133111,7943158,1,20260129
39908468,7080345,1,20260129
97190335,6730782,1,20260129
10105530,2053913,0,20260129
33535826,9138301,1,20260129
42639609,7311329,1,20260129
76329446,1068661,0,20260129
73179095,1240557,1,20260129
33259030,5834246,1,20260129
26001539,5786765,1,20260129
69442834,8873096,1,20260129
64929777,3922671,0,20260129
94985510,8746735,1,20260129
59325451,7306988,0,20260129
27013041,7753876,0,20260129
81898663,4655412,1,20260129
36638402,2251079,0,20260129
17655247,6360528,1,20260129
97216116,1809059,0,20260129
24112649,6364342,1,20260129
33677915,4360276,1,20260129
32226949,4160165,1,20260129
91983199,2076490,0,20260129
42788840,3770418,1,20260129
94172444,3762567,0,20260129
43896746,7025706,0,20260129
21040423,6978665,1,20260129
43276770,9294050,1,20260129
35158971,1231317,1,20260129
94707632,7811582,1,20260129
94628862,8180423,0,20260129
70456617,3113979,1,20260129
41336737,5718087,1,20260129
73986697,9561014,1,20260129
69529637,1791923,0,20260129
59321034,6392570,1,20260129
83962373,1047155,1,20260129
58586719,9222223,1,20260129
35813710,1371884,0,20260129
72885949,8505194,1,20260129
48203139,4443258,1,20260129
93215448,9100528,1,20260129
61564405,3194569,1,20260129
60967546,4764703,1,20260129
37503873,7161865,1,20260129
50878484,9766166,1,20260129
61181872,2811236,0,20260129
72385225,1361272,1,20260129
31273228,5194655,1,20260129
44019223,4337458,1,20260129
58373372,8192114,1,20260129
74163902,8281698,1,20260129
13140315,5019564,1,20260129
68812716,2807969,0,20260129
19037618,1730940,0,20260129
61220849,9891564,1,20260129
87617510,8674569,0,20260129
24547550,5408669,1,20260129
16027151,7984668,0,20260129
51471436,7795749,1,20260129
52412344,4210602,1,20260129
83402999,8221265,0,20260129
20975262,7564698,1,20260129
80284243,2847321,1,20260129
65001859,5911267,0,20260129
55650863,1450324,1,20260129
60412598,9670729,0,20260129
26875542,6591952,1,20260129
90044746,2862899,1,20260129
87336266,1539008,1,20260129
10386460,9696047,1,20260129
18649090,4227975,1,20260129
42865418,2574456,1,20260129
14959606,4867925,1,20260129
62266921,7269178,0,20260129
69758481,3915630,0,20260129
22439749,2206836,1,20260129
50676518,4927273,1,20260129
32839473,4579901,1,20260129
92738886,5909307,1,20260129
66892858,7783185,0,20260129
15278709,2387600,1,20260129
33491742,3694963,1,20260129
79282522,4188293,1,20260129
87942410,7135216,1,20260129
55998487,5284388,1,20260129
77259015,7684739,1,20260129
47670783,3001489,0,20260129
14135619,5670710,0,20260129
62806091,3879300,1,20260129
97045598,9674822,0,20260129
81144530,1548307,1,20260129
24227422,1718651,0,20260129
36639146,7565915,0,20260129
37926993,9027564,1,20260129
80759596,7846451,1,20260129
25103161,7330427,1,20260129
22123881,7173215,1,20260129
29515162,3553931,0,20260129
84979399,9664153,0,20260129
35875186,6360844,1,20260129
27944484,8656923,0,20260129
70283739,6551569,1,20260129
77099661,6366003,1,20260129
53849015,3747994,1,20260129
43080901,8358813,0,20260129
81850787,9155538,0,20260129
20805099,3722294,1,20260129
58575245,6375391,0,20260129
18105432,6484653,0,20260129
48709037,4029470,0,20260129
58488579,3457907,0,20260129
57224047,3929958,1,20260129
33991362,1190251,1,20260129
11654277,2353846,0,20260129
66833383,5193410,1,20260129
50854326,6001420,0,20260129
54701436,5847401,1,20260129
38821142,9512814,1,20260129
30399212,1636347,1,20260129
49834042,4833615,0,20260129
10005224,6677088,1,20260129
95968478,2564973,0,20260129
99077911,7409632,0,20260129
13873967,2423265,0,20260129
52101014,9651332,1,20260129
74047368,8213335,1,20260129
53656112,6308530,0,20260129
47923694,1509401,1,20260129
75580718,5546096,1,20260129
12677056,4182911,1,20260129
32531556,5393028,0,20260129
75441167,6937759,1,20260129
58154994,8936912,1,20260129
88026126,4767410,1,20260129
37949652,4275259,1,20260129
28658614,6518634,0,20260129
71521457,8981903,1,20260129
39608450,6457767,0,20260129
60612745,4236719,1,20260129
66743702,6239751,0,20260129
67600011,3144257,1,20260129
13053694,2477084,1,20260129
33334502,3908644,1,20260129
80301841,5050037,1,20260129
62479583,5824351,1,20260129
14265690,3356824,0,20260129
13422575,1414587,0,20260129
23558436,2894867,1,20260129
87380998,4232501,1,20260129
67577413,6405138,0,20260129
17078604,6446546,1,20260129
21480795,1547013,1,20260129
16262674,6305279,1,20260129
68841435,3702398,1,20260129
40701523,5341965,1,20260129
68391817,9547174,1,20260129
62507026,8894335,1,20260129
31398567,7473058,1,20260129
44350137,7445955,1,20260129
34393573,6102334,0,20260129
14522034,2843856,0,20260129
34664509,8467230,0,20260129
61195480,9913677,0,20260129
18863739,2963301,1,20260129
36948639,5599627,0,20260129
76488466,1482571,1,20260129
33563812,7773401,1,20260129
25155085,7834529,1,20260129
27639922,1268741,1,20260129
13235976,9603182,0,20260129
43715741,2399275,1,20260129
33760033,4268899,0,20260129
72420656,5940653,1,20260129
66367304,5459380,0,20260129
80711451,6854222,1,20260129
10061264,4044479,0,20260129
31432073,3396010,0,20260129
48132844,6743449,1,20260129
34834739,2676773,1,20260129
89490587,3940530,0,20260129
71695419,6259525,1,20260129
25696329,9784467,0,20260129
26686205,4049072,1,20260129
71673219,7665352,1,20260129
51311520,6317915,1,20260129
76694464,7762083,0,20260129
63753616,3452612,1,20260129
97961964,8626487,1,20260129
22149910,3877835,1,20260129
98543101,5946358,0,20260129
28602687,1151144,0,20260129
75723146,9256527,0,20260129
39218837,9648820,1,20260129
53456931,5478156,0,20260129
70507387,6044949,1,20260129
53643241,7684930,0,20260129
26143515,8062166,1,20260129
47116872,1669895,0,20260129
76514633,2692168,1,20260129
88151179,3860774,1,20260129
82607483,7550862,1,20260129
30048886,5550068,0,20260129
93602902,7179970,1,20260129
40136695,6926415,0,20260129
53052177,8085135,1,20260129
58280868,1624167,1,20260129
62019105,8571126,0,20260129
35311859,8951723,0,20260129
31954725,2050371,1,20260129
27337343,7778791,1,20260129
51406744,3582889,1,20260129
36309418,2933310,1,20260129
31113314,8624654,1,20260129
41770299,6716376,0,20260129
73828235,6771687,0,20260129
13153020,4353631,0,20260129
90109800,8818294,1,20260129
61333750,4226552,1,20260129
56208064,2688489,1,20260129
15892530,7033020,1,20260129
69963102,2015365,1,20260129
32594360,2871168,0,20260129
61570515,7646365,1,20260129
52352555,9128422,1,20260129
30595670,4759974,1,20260129
59613552,5464646,1,20260129
12513070,3962614,1,20260129
84421933,8516162,1,20260129
22992093,5480729,1,20260129
29548730,2632940,0,20260129
48700953,2666931,0,20260129
88846934,6262831,1,20260129
33177396,3667055,0,20260129
59573074,7864162,1,20260129
19237149,4189691,1,20260129
36291549,7345696,0,20260129
39130400,3058926,0,20260129
19830639,7392395,1,20260129
27232232,6014742,1,20260129
45411692,9705899,1,20260129
75735523,8336037,0,20260129
94779314,8916776,1,20260129
84277202,7323845,1,20260129
24660569,9603374,1,20260129
37789292,9887764,0,20260129
68206262,9549735,1,20260129
63521518,4182403,1,20260129
31470109,7449641,0,20260129
91733539,2108708,0,20260129
46074013,6243853,1,20260129
26724222,3116209,1,20260129
67360155,9144628,1,20260129
69877395,4525605,1,20260129
96230330,5546000,1,20260129
20431815,5415095,1,20260129
26001233,7536697,0,20260129
30304923,3115973,0,20260129
93248801,1063978,1,20260129
34342436,1497745,0,20260129
40549496,4427660,0,20260129
50872013,3418741,1,20260129
54988185,9283943,1,20260129
71500334,2453433,1,20260129
47042789,1776697,1,20260129
30379153,1190133,1,20260129
34067872,7145360,0,20260129
99290572,7941819,1,20260129
91185496,8281551,0,20260129
31524154,7818162,0,20260129
57248963,9666976,1,20260129
69929331,3144570,0,20260129
50005469,2899305,0,20260129
37959484,6102885,1,20260129
50396904,2597292,1,20260129
34196749,9741746,0,20260129
25033089,1616998,0,20260129
65418697,3623503,0,20260129
88252331,5012197,0,20260129
49767050,4803035,0,20260129
84549131,2090883,1,20260129
89263490,9762609,1,20260129
48246554,7008313,1,20260129
77488770,6566787,0,20260129
29509745,4985206,1,20260129
49591579,5175652,1,20260129
48053139,2400501,0,20260129
92383985,9097060,1,20260129
33313690,4717067,1,20260129
97323608,9003627,0,20260129
60586650,4538604,0,20260129
92475122,3094336,0,20260129
60110742,5186360,0,20260129
31389488,3238070,1,20260129
61245749,9859834,0,20260129
87227712,7041219,1,20260129
48007496,2629600,1,20260129
79322949,6677722,1,20260129
74320275,6120479,1,20260129
12257548,9189072,1,20260129
79236984,7724643,1,20260129
35016589,4395547,1,20260129
65817679,6743834,0,20260129
40763706,6310355,1,20260129
95804360,7744960,1,20260129
93031523,7625434,0,20260129
73093211,1858174,0,20260129
16848090,5853394,1,20260129
40036785,7588882,1,20260129
31939832,1236431,1,20260129
92861027,9085875,1,20260129
10051231,9338648,0,20260129
16776314,2604373,1,20260129
89316933,5485391,0,20260129
24368217,9741848,0,20260129
94595465,4430536,0,20260129
28452218,5261552,0,20260129
56077059,6096435,1,20260129
87667022,7931406,0,20260129
65319563,8395970,1,20260129
66377365,7541940,1,20260129
96576876,8206813,1,20260129
93246536,4994088,0,20260129
57772799,8041291,1,20260129
58665080,3007624,1,20260129
35851965,8746673,0,20260129
75411745,2353354,1,20260129
88411004,7766960,0,20260129
12249353,6882432,1,20260129
71124226,2468800,0,20260129
72928418,4786494,1,20260129
71321429,2101920,0,20260129
28587998,5673402,1,20260129
64396911,4643227,0,20260129
67037266,5707268,1,20260129
40079129,1016939,0,20260129
80917539,8345507,1,20260129
38167881,9001698,1,20260129
26465948,1412053,1,20260129
39930203,2025543,0,20260129
43658062,9321207,1,20260129
72358249,8986264,1,20260129
44543848,8112020,0,20260129
29523818,8104015,1,20260129
59148335,6685527,1,20260129
98657348,2925390,0,20260129
24813615,1601108,0,20260129
80526440,3418138,1,20260129
19486098,3442928,1,20260129
60581387,9094686,0,20260129
59982206,7166613,1,20260129
83601312,2890797,1,20260129
91896709,6697617,1,20260129
70309111,3820990,1,20260129
57657399,8239945,1,20260129
98927667,4139092,0,20260129
98187246,2471597,1,20260129
47998904,2661616,1,20260129
44097192,6489028,1,20260129
39827837,1499660,1,20260129
64375048,5620000,0,20260129
17721898,5050421,1,20260129
19152633,6910406,1,20260129
83480490,4029806,1,20260129
85324417,2215753,1,20260129
49247863,8124699,1,20260129
55898364,2443881,0,20260129
33987982,1969670,1,20260129
49216898,1751933,1,20260129
70517390,8268944,0,20260129
71351383,1945506,1,20260129
92100449,3563621,1,20260129
72927419,2650103,1,20260129
88615475,4722015,0,20260129
89022115,3271390,0,20260129
13596467,5632606,0,20260129
86952138,5103560,1,20260129
29333231,4006800,1,20260129
56796773,4781702,1,20260129
57998637,6722310,1,20260129
21051681,3959635,0,20260129
44765910,1576526,0,20260129
24108439,6879705,1,20260129
11643457,7974066,1,20260129
62066243,9124905,1,20260129
61342312,2517704,0,20260129
55865667,7341058,1,20260129
21831573,2393823,1,20260129
73169672,7133683,1,20260129
21571204,2810258,1,20260129
11596150,7998534,0,20260129
95167580,7976627,1,20260129
10188896,9182767,1,20260129
42484604,9794048,0,20260129
36642327,3144226,0,20260129
68387349,2576740,0,20260129
91776978,7958542,1,20260129
92201288,6543212,1,20260129
84899605,6219795,0,20260129
89832028,4005688,1,20260129
61908753,4106941,1,20260129
34897272,9031555,1,20260129
83694785,1198468,1,20260129
11117705,2915968,1,20260129
19995042,8385061,1,20260129
18328200,7370267,1,20260129
20324254,9792949,1,20260129
40671340,7431726,1,20260129
79607019,3267999,1,20260129
26535472,5305951,1,20260129
49380314,8121187,1,20260129
58510430,6909991,1,20260129
99021891,5319272,1,20260129
97053611,2013373,1,20260129
62574253,5612150,0,20260129
54126909,2060072,1,20260129
34209540,4464095,1,20260129
98025481,6801865,0,20260129
57580792,8917248,1,20260129
73949753,2316556,1,20260129
19285570,7064823,1,20260129
96609764,6934244,1,20260129
81709696,1508564,1,20260129
49294327,8802037,0,20260129
75770768,1980335,0,20260129
66867346,1112615,0,20260129
76579462,7596968,0,20260129
12906571,9029758,1,20260129
98800383,4724206,1,20260129
86052717,3823822,0,20260129
89656089,9640441,1,20260129
48563482,4115151,1,20260129
36381049,7297427,0,20260129
77032109,6136265,0,20260129
48504546,7462497,1,20260129
30409480,4451804,0,20260129
23848932,8304168,0,20260129
62191434,3123639,0,20260129
44245656,4046642,1,20260129
81060672,7568277,1,20260129
64707090,1921257,1,20260129
65498857,8710741,1,20260129
22911715,3768160,1,20260129
78194203,1734071,1,20260129
70913560,3517048,1,20260129
39640493,8008687,1,20260129
92010740,4222480,1,20260129
82999588,7753470,1,20260129
72125689,4847944,1,20260129
18382389,3918366,1,20260129
77382687,5093536,0,20260129
95832826,3061679,1,20260129
73690523,8168657,1,20260129
30629304,3404231,1,20260129
27376939,8969012,1,20260129
52976419,1924335,1,20260129
96849507,1801606,1,20260129
66895310,9074273,1,20260129
35940057,6961497,0,20260129
24971623,6974378,1,20260129
