CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
41783165,8039658,1,20251205
66654962,2737647,0,20251205
47215888,8226165,1,20251205
86036483,3886961,1,20251205
32642731,7567534,1,20251205
59756509,9459824,0,20251205
21266020,8464716,1,20251205
29005922,2676647,0,20251205
25620185,2622371,1,20251205
76721957,2009040,1,20251205
28243555,8577692,1,20251205
70258534,5917182,1,20251205
41106836,2402814,0,20251205
60852927,6286755,0,20251205
88650127,5769102,1,20251205
87700254,6374350,0,20251205
11011181,6712471,1,20251205
80581810,2480303,1,20251205
96007959,4485098,1,20251205
70115687,7490301,1,20251205
26849028,9181877,1,20251205
69828279,3180529,1,20251205
67252489,6139952,0,20251205
69598236,9532922,0,20251205
48594205,6410701,0,20251205
57264826,3051614,1,20251205
68667089,6254432,1,20251205
51752947,1155803,1,20251205
79621643,5401902,1,20251205
73864040,6110606,1,20251205
37280875,1508377,0,20251205
64944502,2825630,0,20251205
54098250,9898791,1,20251205
74350507,6657163,0,20251205
21399521,5126291,0,20251205
44761782,3062920,1,20251205
73173590,2117374,1,20251205
90559844,4852758,1,20251205
68139870,5909961,1,20251205
69730775,2615629,0,20251205
40802357,8207842,0,20251205
73083434,4859301,0,20251205
42069084,1502461,1,20251205
14685233,2228682,1,20251205
32205014,8754605,1,20251205
65009070,4041757,1,20251205
96572372,4355809,0,20251205
54621321,2790384,1,20251205
87418121,8270226,1,20251205
80021210,8344916,0,20251205
60494412,3182256,1,20251205
82388240,7564186,1,20251205
46148782,5070924,0,20251205
49844296,2501374,1,20251205
76314272,8163009,0,20251205
67499766,1746140,1,20251205
57495535,8869283,1,20251205
48988132,1231701,0,20251205
97826592,3907024,0,20251205
15911949,3040045,1,20251205
14961035,3117675,1,20251205
53112632,5321595,1,20251205
13085716,7765038,1,20251205
40681625,4598948,0,20251205
61174991,5642706,1,20251205
46464044,9743490,1,20251205
28295129,5480698,0,20251205
35624070,8130210,1,20251205
64387374,4463253,1,20251205
95626150,1703680,0,20251205
80328071,3302892,1,20251205
59265929,2430391,1,20251205
22429878,9164045,1,20251205
31839293,1239391,1,20251205
49654739,8401486,1,20251205
32201526,2244037,1,20251205
71980036,2354336,0,20251205
42957678,5764753,1,20251205
85047720,1729599,0,20251205
34213091,1690642,1,20251205
54670967,7980823,1,20251205
74301116,1538811,0,20251205
28553822,6374805,1,20251205
78529504,2063453,1,20251205
62721932,1770433,1,20251205
68289168,7024722,0,20251205
50906535,4529934,0,20251205
94159189,1174223,0,20251205
79473287,7133658,1,20251205
27285245,9726633,0,20251205
60001845,6049375,1,20251205
91295070,4427075,1,20251205
35148055,8594420,0,20251205
58281119,4029285,1,20251205
34597468,6517443,1,20251205
56597230,5273315,1,20251205
59767421,7536679,0,20251205
25979189,5660755,1,20251205
25984941,5336146,1,20251205
60676508,4780120,1,20251205
26090836,3662727,1,20251205
95348804,5376932,1,20251205
57140143,1546251,1,20251205
73496462,4057604,1,20251205
45719801,1688087,1,20251205
36892302,3898066,1,20251205
53785085,4164544,1,20251205
73978585,1245837,1,20251205
45780719,3666282,1,20251205
35434567,7046204,0,20251205
22957935,9728890,0,20251205
58841994,6555447,0,20251205
71171252,7407841,0,20251205
57393618,7019382,1,20251205
32940379,9501106,1,20251205
32265178,9469494,0,20251205
43935211,2027583,0,20251205
41309307,5257762,1,20251205
94796329,9170606,1,20251205
39677721,8935933,0,20251205
32553868,5810618,0,20251205
64598481,4995488,1,20251205
82092433,1524282,0,20251205
51822347,5298525,1,20251205
70063351,5556804,0,20251205
18550769,6696572,0,20251205
57936621,5696804,1,20251205
15992766,2943112,0,20251205
22376338,9713140,1,20251205
63279695,2956204,1,20251205
28411367,4443483,1,20251205
13292478,5588486,0,20251205
26107985,3638651,0,20251205
79553895,1617488,0,20251205
62811482,6500849,1,20251205
44361812,3129922,0,20251205
97604486,8911657,1,20251205
44717769,8140708,1,20251205
88951532,4853725,1,20251205
41045956,5173600,1,20251205
12272669,9547659,0,20251205
19922689,1239597,0,20251205
34635395,4408177,0,20251205
26791588,1546672,0,20251205
24153171,2246622,1,20251205
44501224,9275637,1,20251205
97811004,1912808,0,20251205
28045317,9610465,0,20251205
31204920,8054105,1,20251205
99569497,6769933,0,20251205
28118186,7677750,1,20251205
84718204,2664505,1,20251205
65878775,2055321,1,20251205
93491073,4312775,0,20251205
60056791,7879474,1,20251205
63413070,3749203,0,20251205
30326633,2581826,1,20251205
61743329,8066406,1,20251205
70332837,6706894,1,20251205
98816670,5833806,1,20251205
18730648,4711216,0,20251205
24107201,8016908,0,20251205
11743215,7609850,0,20251205
81140005,4244595,0,20251205
17417331,2165976,0,20251205
92393327,8825602,1,20251205
42838139,2231213,1,20251205
35951880,4862460,1,20251205
97751468,9063195,0,20251205
74833210,4756366,0,20251205
59252229,8481399,1,20251205
90006272,5401885,1,20251205
77925348,7705775,0,20251205
67371993,6326251,1,20251205
38934617,3521032,1,20251205
98749111,9047005,0,20251205
74740515,5206968,0,20251205
95106002,5119799,1,20251205
96956306,6926951,0,20251205
59433699,9371225,1,20251205
42198479,8843597,1,20251205
95246114,4543014,0,20251205
99915348,3081405,1,20251205
20977074,3921153,1,20251205
67456894,3363847,1,20251205
64219241,3655410,0,20251205
77373226,4876798,0,20251205
32695051,1190368,0,20251205
97816407,5797712,1,20251205
67878168,8642294,0,20251205
17425587,4873194,1,20251205
55990562,1713103,0,20251205
22012323,4507885,1,20251205
96076237,4008981,1,20251205
78688564,6349748,1,20251205
91420753,3254110,0,20251205
64227837,3708385,1,20251205
45700533,7699929,1,20251205
48552230,2579629,1,20251205
95218276,9393283,0,20251205
23641005,3678496,0,20251205
89633128,8350387,1,20251205
47980977,1738220,1,20251205
63134545,3879984,0,20251205
70028823,4394601,1,20251205
17390611,5101815,0,20251205
23381589,1827859,1,20251205
24471121,3223331,0,20251205
80080690,8893948,1,20251205
16918681,9315820,0,20251205
64980614,4968694,1,20251205
19719380,2068701,1,20251205
79103488,3479475,1,20251205
97925712,9567589,0,20251205
47261858,9269708,1,20251205
29095056,8322910,0,20251205
50039816,8766931,1,20251205
72176911,7404198,0,20251205
75462081,6610192,1,20251205
67287542,7965942,0,20251205
62379245,6816880,1,20251205
66803037,4054120,0,20251205
29561079,6770877,1,20251205
28603359,3662978,1,20251205
93778788,6625708,1,20251205
62141192,4432787,1,20251205
87506425,5387185,0,20251205
66298450,2634519,1,20251205
50974890,9613355,1,20251205
61336477,7717240,0,20251205
72253931,1964889,1,20251205
26754621,5275394,1,20251205
51589773,5088764,0,20251205
17834303,8972288,0,20251205
16591884,7796822,0,20251205
24408072,8905432,0,20251205
63208000,5201064,1,20251205
31459056,2402684,1,20251205
49263339,7491280,1,20251205
22042868,2969364,1,20251205
32525793,6729389,0,20251205
11599234,4695761,1,20251205
82665008,4146847,0,20251205
51987684,2069330,0,20251205
25830330,8200664,1,20251205
57360130,7204904,1,20251205
93968357,4077804,1,20251205
84233081,7638360,1,20251205
89610851,9877534,1,20251205
46540394,7492152,1,20251205
42452878,9545469,1,20251205
38458688,5231892,0,20251205
37463763,4391966,0,20251205
92772148,8588945,1,20251205
22373801,6966883,0,20251205
86630333,6452611,0,20251205
92469502,6777634,1,20251205
85963810,9942504,1,20251205
66477866,7186953,0,20251205
87008156,8338943,1,20251205
12860522,1323456,1,20251205
83553721,7500328,1,20251205
55989946,3859937,0,20251205
96258430,2109725,0,20251205
17721905,3487956,0,20251205
93704939,8493399,1,20251205
61637561,8358229,1,20251205
19346834,3750149,1,20251205
55806554,2728505,1,20251205
13340719,4770228,1,20251205
57853192,3985981,1,20251205
83427452,5164842,1,20251205
19738059,8056171,1,20251205
33608545,3981794,1,20251205
45219414,2561466,1,20251205
58733592,1975949,0,20251205
10065148,7166766,1,20251205
67513498,2794274,1,20251205
54808710,2976782,1,20251205
96607407,8231197,1,20251205
37120131,1835291,1,20251205
54443051,6870430,0,20251205
17345340,1101485,0,20251205
92558418,9485572,1,20251205
85048797,7422389,1,20251205
41937160,8389614,1,20251205
51443723,6997442,1,20251205
87169347,4619981,0,20251205
36586794,9957908,1,20251205
31224360,8075854,1,20251205
31777207,1798999,1,20251205
73673177,6187862,0,20251205
28995999,5883817,0,20251205
17975079,3576709,0,20251205
24890663,5104866,0,20251205
98744531,9775802,0,20251205
88556466,1778793,1,20251205
95854275,9356418,1,20251205
34957312,7303350,0,20251205
49799227,2009785,0,20251205
54169312,8554792,0,20251205
57154169,7332289,0,20251205
12412721,1699180,0,20251205
13490273,2326791,0,20251205
34753380,9359371,1,20251205
36312102,2418306,0,20251205
70702428,6617493,0,20251205
90684533,9960098,1,20251205
72870574,2499240,0,20251205
49190871,1399532,1,20251205
57256883,8355361,0,20251205
56116280,9549502,1,20251205
23296662,5642036,1,20251205
96158200,3099874,0,20251205
31604044,1535948,0,20251205
20354057,9201739,1,20251205
24853713,8185845,1,20251205
66625494,9067810,1,20251205
12649127,8095042,1,20251205
19277973,4895918,1,20251205
68348033,5338539,0,20251205
23149063,4440933,1,20251205
16191883,7579986,1,20251205
11848448,1901568,1,20251205
73520573,1361334,0,20251205
42702767,9651503,1,20251205
35601933,3862959,1,20251205
67562430,1311921,1,20251205
25347102,7059000,0,20251205
56938979,4590575,1,20251205
53545971,3075451,1,20251205
70708522,4910935,1,20251205
66152502,5053701,1,20251205
70751696,6507994,1,20251205
29181856,9387519,0,20251205
22615636,8929353,0,20251205
58044422,8440765,1,20251205
15160366,5430046,0,20251205
50885420,6021968,1,20251205
83889779,2189525,0,20251205
68790186,6190446,1,20251205
99520030,7042544,0,20251205
60103335,8983053,0,20251205
50156662,1416357,0,20251205
32118621,8767531,1,20251205
70581188,5666029,0,20251205
82968868,1794670,1,20251205
38887643,9960579,1,20251205
16811741,5190195,1,20251205
10943273,4703065,1,20251205
66908060,2717682,0,20251205
69673094,1660036,0,20251205
20837038,1748977,0,20251205
12034292,3404164,1,20251205
68900293,3631559,1,20251205
45797711,5167775,0,20251205
47595320,6495793,1,20251205
33622641,9926416,1,20251205
74629274,8149332,1,20251205
77018017,5372714,1,20251205
14697298,9212286,1,20251205
18021281,6020200,1,20251205
59957468,4806604,1,20251205
64282340,2956266,1,20251205
23039010,4800907,1,20251205
24229436,1369019,0,20251205
71414346,2379272,1,20251205
50923883,9504828,1,20251205
20796006,2753571,0,20251205
64857499,6103818,0,20251205
16622498,1922453,1,20251205
30756209,6410926,0,20251205
74181051,9783103,1,20251205
30014621,5119604,1,20251205
15717874,2148376,1,20251205
96399295,1205920,1,20251205
30207773,7809781,0,20251205
56338780,1926862,1,20251205
84226166,3859878,1,20251205
99092218,8590201,1,20251205
82871946,5834329,0,20251205
40568580,8857315,1,20251205
86871317,8854391,0,20251205
11146270,6952215,1,20251205
39348989,9425506,0,20251205
27947503,1327982,0,20251205
57524322,3162072,0,20251205
90244297,3492933,1,20251205
79601260,9201423,1,20251205
99847706,6594971,1,20251205
22328696,3268471,1,20251205
77697625,2877357,1,20251205
75195178,8243174,0,20251205
51082408,8729931,1,20251205
18773771,1137253,0,20251205
19404338,4288113,0,20251205
92192553,5817082,1,20251205
36570196,3115079,0,20251205
67357915,7532313,1,20251205
95099972,7821192,1,20251205
54397477,8550449,0,20251205
28893340,8075066,0,20251205
53625632,8570159,0,20251205
30652998,4291233,1,20251205
26322584,3689810,1,20251205
82989001,3844196,0,20251205
41132563,8678345,0,20251205
71632474,6842241,1,20251205
75441129,3912822,1,20251205
59448036,7492117,0,20251205
58684925,3103906,1,20251205
26247738,3398369,0,20251205
57637557,1013259,1,20251205
77637556,9696425,0,20251205
27572130,3121437,0,20251205
72132607,7769562,0,20251205
98361934,2065949,0,20251205
45283050,1324327,0,20251205
84549184,7074428,0,20251205
26447800,1885841,1,20251205
61274641,2303088,1,20251205
94940626,3973115,1,20251205
49740119,6268451,1,20251205
55611886,1163957,1,20251205
23958062,2138209,1,20251205
57523297,4041338,1,20251205
62707643,7339766,1,20251205
98323470,1877516,0,20251205
28086358,3569909,0,20251205
42976551,2735675,1,20251205
68252786,3778267,1,20251205
94871860,3320355,1,20251205
31408863,6763467,0,20251205
72543281,1604666,0,20251205
89140811,9450506,1,20251205
66978606,3200223,0,20251205
48412692,9924408,1,20251205
31097646,7563895,0,20251205
35924407,4215372,1,20251205
14658010,3720857,0,20251205
23682159,9516938,0,20251205
22644861,9967705,1,20251205
10915386,6510892,1,20251205
72341644,1423988,1,20251205
16390225,9158216,0,20251205
22700266,5290599,0,20251205
63579407,1250669,1,20251205
92964169,8217068,0,20251205
75202464,1298555,0,20251205
12927038,4345119,0,20251205
25115349,1671165,1,20251205
76632648,4932645,0,20251205
75925036,8239536,1,20251205
45192351,2161684,0,20251205
95475323,2241608,0,20251205
89962377,9609638,1,20251205
76885846,2589264,1,20251205
77340295,2012773,1,20251205
80624368,6268598,1,20251205
23358891,3490239,0,20251205
73064131,9617011,0,20251205
94591360,2473402,1,20251205
30226369,6104011,1,20251205
11318282,9287939,1,20251205
42480094,7593361,1,20251205
34265352,1260668,1,20251205
95434025,2689608,1,20251205
50129668,2126703,1,20251205
69508951,9227565,0,20251205
98374793,2817144,0,20251205
81012225,1502889,1,20251205
77416731,4444009,1,20251205
97182514,3545370,1,20251205
71996604,2474471,1,20251205
30829322,5083517,1,20251205
75410148,9103997,0,20251205
38951799,3035549,0,20251205
39782987,9833613,1,20251205
68032148,6973846,1,20251205
38394021,4439861,0,20251205
12192172,7109131,0,20251205
99960495,4135799,1,20251205
61409716,2906721,1,20251205
70300804,3110773,1,20251205
82781953,1077321,0,20251205
67106837,6837164,1,20251205
64939903,1668855,0,20251205
81265565,2787375,0,20251205
36585395,1003850,1,20251205
84559933,1585650,1,20251205
75169366,9148542,0,20251205
26390151,1213984,1,20251205
23142846,6594990,0,20251205
89172132,3949670,1,20251205
90529611,2245917,1,20251205
99422284,3697244,0,20251205
19082352,1832616,0,20251205
90605708,3816376,1,20251205
87714201,8358352,0,20251205
79083461,6583612,1,20251205
54802847,8299355,0,20251205
55765617,7269119,1,20251205
48578229,9346415,1,20251205
12633379,1972273,0,20251205
55059557,2433461,1,20251205
31344427,4702518,1,20251205
28018567,5700472,1,20251205
15031962,8055992,1,20251205
51191701,2093284,1,20251205
14309157,1995098,0,20251205
86474782,8160755,0,20251205
90055054,5943858,1,20251205
82085970,4712362,1,20251205
37088869,2998781,0,20251205
24674367,7262429,1,20251205
55418638,8220322,1,20251205
70607887,1272823,0,20251205
11852995,1485587,1,20251205
87115352,8001378,1,20251205
49471106,8954383,0,20251205
83779082,3065376,1,20251205
17017209,7353156,1,20251205
48306919,8585238,1,20251205
51248521,2018657,1,20251205
14328355,2672726,0,20251205
73669942,2173639,1,20251205
93805247,8110874,1,20251205
58653789,7942173,1,20251205
45629660,2206951,1,20251205
67244660,2569655,0,20251205
42487896,6970754,1,20251205
42378205,9076364,1,20251205
78356344,8013327,0,20251205
63181161,2508424,1,20251205
33757499,4476095,1,20251205
46669615,1598448,0,20251205
85127312,3198993,0,20251205
57584424,6070037,0,20251205
16844640,4100748,0,20251205
87131593,6460734,1,20251205
76664007,3669324,1,20251205
34019463,6071355,0,20251205
96921053,6697599,1,20251205
95665817,2750781,0,20251205
99619190,1401055,1,20251205
44002288,4042348,1,20251205
93142391,1372927,1,20251205
82575367,2435352,1,20251205
88368615,3589952,0,20251205
59238157,4043538,0,20251205
35099219,3492759,1,20251205
30410694,1481331,1,20251205
96998351,2593631,0,20251205
55219757,8942752,0,20251205
93510692,7451333,1,20251205
59923626,4998791,0,20251205
58093525,1213866,1,20251205
16592050,4222154,1,20251205
46186988,9318111,1,20251205
60054262,8286442,0,20251205
19834052,7817380,1,20251205
24582690,3236647,1,20251205
63157066,4626618,1,20251205
32332462,1257030,0,20251205
73049134,8730408,0,20251205
51436979,2017682,0,20251205
46359692,6563381,1,20251205
20564532,3538421,1,20251205
46542660,6132065,1,20251205
58799177,8445089,1,20251205
61598024,3817160,0,20251205
34316904,1151558,1,20251205
12500568,6967941,1,20251205
94133079,5789065,1,20251205
96207929,2257252,0,20251205
91370969,1435994,0,20251205
36091513,5724093,1,20251205
64233711,6520031,0,20251205
22680177,2044990,1,20251205
91500287,6392472,1,20251205
10493955,5006322,1,20251205
52360248,2234925,1,20251205
87120237,6546440,1,20251205
75300499,6810468,1,20251205
87688662,2399530,1,20251205
54673386,7061782,1,20251205
18577594,2999076,1,20251205
10704761,6374817,0,20251205
23701717,8319318,1,20251205
15178829,9434657,1,20251205
50311200,3301415,1,20251205
14549495,4048911,1,20251205
26713375,1860004,1,20251205
47747090,9722728,0,20251205
76223901,3976210,1,20251205
70681064,8219618,1,20251205
15223577,9416258,0,20251205
91295983,5281172,1,20251205
59473839,7244042,1,20251205
41398554,5250078,1,20251205
44451240,6178908,1,20251205
86357610,3246282,0,20251205
51845183,8563775,1,20251205
32124960,2107294,1,20251205
48228140,6941684,0,20251205
16158895,9279893,0,20251205
23784326,8300308,1,20251205
38312194,7828405,0,20251205
29825333,6914412,1,20251205
41436739,9511585,1,20251205
15832692,8778319,0,20251205
64905080,3474558,1,20251205
20375701,6616072,0,20251205
29527061,4858084,1,20251205
98010533,3383873,1,20251205
10531727,8363413,1,20251205
35180812,1370063,1,20251205
55017119,2154676,0,20251205
37632298,1947882,0,20251205
38847682,2818085,1,20251205
21439569,5612011,0,20251205
48106373,9480831,0,20251205
77964777,9745914,1,20251205
62912061,9101819,1,20251205
93172851,7835154,1,20251205
72973173,5138922,1,20251205
81077547,7978983,0,20251205
48851417,3413451,1,20251205
65135424,6974083,0,20251205
62033779,1074510,0,20251205
83190961,9131392,1,20251205
55098031,9744311,1,20251205
46380720,7619133,1,20251205
16304722,2572617,1,20251205
87354761,3325270,1,20251205
49197988,7657747,1,20251205
81866695,5495340,1,20251205
71031215,5928400,0,20251205
10155217,4639086,1,20251205
68621274,8521718,1,20251205
53901471,2488517,1,20251205
31579530,4975938,1,20251205
33815491,3001393,0,20251205
67415976,7226674,1,20251205
17760962,3566410,0,20251205
64567976,3695048,0,20251205
86157642,2562792,1,20251205
17816069,8772200,0,20251205
10715471,2955775,0,20251205
15454147,8817905,1,20251205
75714714,9247539,1,20251205
86301036,9676640,0,20251205
98937289,4089152,0,20251205
12594915,6894028,0,20251205
53381778,8447649,1,20251205
14335360,1704878,1,20251205
43411647,1579509,1,20251205
37715625,2862376,1,20251205
64524965,9836283,0,20251205
91809712,1809045,0,20251205
82422803,7883124,1,20251205
15725640,8550050,1,20251205
31622679,9160443,0,20251205
34740929,5758583,1,20251205
32563128,5733201,1,20251205
41791097,7681371,0,20251205
64646020,6710840,1,20251205
76562218,8079547,1,20251205
94589182,4247370,0,20251205
73262994,9402108,1,20251205
36859597,4888280,0,20251205
26569473,3233396,1,20251205
43907919,7756684,1,20251205
81968764,6588061,1,20251205
99399996,1449717,0,20251205
45306518,2497194,1,20251205
25859994,1328961,1,20251205
10445759,6183723,1,20251205
16927135,8874288,1,20251205
67318381,3903349,1,20251205
63077970,1990068,1,20251205
67899201,8661626,0,20251205
12184028,7489268,0,20251205
49327144,5906670,1,20251205
26238990,2795884,1,20251205
40286366,7049347,1,20251205
65998825,4295879,0,20251205
34815072,3205873,0,20251205
69356115,3641948,0,20251205
36024595,1553231,1,20251205
55938271,5413018,0,20251205
51318788,7777733,1,20251205
44537323,8439952,1,20251205
21343389,7516648,0,20251205
61857782,8879805,1,20251205
99108405,9672350,1,20251205
67904717,2998400,1,20251205
77121824,4901418,1,20251205
82313383,4038836,1,20251205
13438840,7162761,0,20251205
81347573,8532250,1,20251205
31821919,9009323,1,20251205
69832068,1806714,1,20251205
98547247,5633710,1,20251205
90480931,2052071,1,20251205
47298746,3968795,1,20251205
85422271,5316232,1,20251205
21992140,6579195,0,20251205
31592099,8111298,1,20251205
96101148,9950966,0,20251205
92369202,4023785,1,20251205
90256806,6035174,1,20251205
44578812,1624887,0,20251205
38883445,2004000,1,20251205
82540762,9710806,1,20251205
11816597,9445462,0,20251205
90773380,9450200,0,20251205
64357834,3353691,1,20251205
66943295,6867112,0,20251205
49457581,3061273,0,20251205
98137332,7136887,1,20251205
77460998,5361700,1,20251205
14845213,9403257,1,20251205
57213978,4363248,1,20251205
87365995,6794770,1,20251205
16884139,6933163,0,20251205
76318360,8095711,1,20251205
32021867,1468477,1,20251205
55587176,5171642,1,20251205
89427137,5070211,1,20251205
54309849,3052023,1,20251205
13392072,8242555,0,20251205
11869740,8492788,1,20251205
76300269,1734278,1,20251205
93782629,7159436,1,20251205
36274915,8754015,0,20251205
94186586,3606059,0,20251205
50737581,6689282,1,20251205
15284240,6609479,0,20251205
57790488,1167145,1,20251205
97634731,8348355,1,20251205
32507321,7751583,1,20251205
96457058,3433106,0,20251205
68676439,3826250,1,20251205
45646993,7913368,0,20251205
72409798,8215132,1,20251205
46068042,1651090,1,20251205
17655353,4230425,1,20251205
43653436,6624538,1,20251205
60918731,2144554,0,20251205
76993956,9990401,1,20251205
74947379,2881701,0,20251205
42871894,8797371,1,20251205
59014300,1580257,0,20251205
51140810,8880921,0,20251205
79990729,1360523,1,20251205
26879068,7123213,1,20251205
19688040,4243010,1,20251205
46985778,5150683,0,20251205
20639013,1977860,1,20251205
31845174,7094939,1,20251205
69174036,6601654,1,20251205
83688665,3890730,1,20251205
72400047,5249369,1,20251205
38594838,5974916,1,20251205
83307416,7191867,1,20251205
46547959,5857118,0,20251205
26293318,1531205,1,20251205
78062196,5893572,0,20251205
56509448,4137411,1,20251205
43352664,4707887,0,20251205
69474816,4336780,0,20251205
75228157,4175216,1,20251205
30132961,3126017,1,20251205
20554675,3973190,0,20251205
56523507,7411127,0,20251205
14637934,3022577,0,20251205
67460051,7830653,1,20251205
49583238,4946924,1,20251205
29300455,6494755,1,20251205
63872963,2059710,0,20251205
43800706,2865712,0,20251205
44957731,9114160,1,20251205
29470492,8479052,1,20251205
70847687,1627154,0,20251205
91264860,9131021,1,20251205
65681209,8536767,1,20251205
31311899,2233612,0,20251205
85005095,3171235,0,20251205
20875116,2598555,0,20251205
36079691,8678971,1,20251205
13163977,8683428,1,20251205
86354867,7482395,0,20251205
14045812,3251639,0,20251205
59162533,9288775,0,20251205
27242760,8626623,1,20251205
29098614,8832095,0,20251205
64738765,4239525,0,20251205
82339828,7309787,0,20251205
11588488,7078403,0,20251205
24276891,2365109,0,20251205
35806952,6244739,1,20251205
94920135,5941407,1,20251205
15235020,6261835,1,20251205
26065128,4058452,0,20251205
46329288,7023107,0,20251205
39304434,8971979,0,20251205
14371906,6441682,1,20251205
58617455,8850055,1,20251205
64678759,7944581,0,20251205
25929226,3826336,1,20251205
71958183,7623522,1,20251205
15106692,7045295,0,20251205
75820378,9493729,1,20251205
33324099,4044563,1,20251205
30190905,2473802,1,20251205
27675173,7103713,1,20251205
88165013,6690166,1,20251205
55189440,6524838,1,20251205
72125934,7658591,1,20251205
15098519,5598531,1,20251205
13436919,1271576,1,20251205
49669003,8905653,1,20251205
39380295,3496268,0,20251205
79098083,3214452,0,20251205
80956695,8326596,0,20251205
37980453,8177199,1,20251205
49020439,5548835,1,20251205
44340289,7205568,0,20251205
70757540,1726519,1,20251205
66664343,3531410,1,20251205
68596998,3186032,1,20251205
14993279,4795171,0,20251205
40414625,4214783,1,20251205
97024152,1621127,1,20251205
40762950,7197385,0,20251205
25703290,6378189,0,20251205
27965075,4413900,1,20251205
12400479,8991017,0,20251205
80272046,4247036,1,20251205
10479068,2060365,1,20251205
63651227,8632527,1,20251205
45959893,2187986,1,20251205
18521470,1641943,1,20251205
76776998,5271101,0,20251205
83778586,6211800,1,20251205
94298907,3531070,1,20251205
92084120,8552337,1,20251205
73058505,3492359,0,20251205
58040408,9672641,1,20251205
72729862,6748030,0,20251205
50387160,2660982,1,20251205
26318779,4692306,1,20251205
44727487,1683171,0,20251205
52021731,8601827,0,20251205
14177626,6831274,1,20251205
86272179,4860154,1,20251205
91856912,7111448,0,20251205
47798418,6537478,1,20251205
54655847,6398611,0,20251205
85687403,4581022,1,20251205
50956068,4163672,0,20251205
71932474,3304211,1,20251205
56365073,8078917,0,20251205
34401755,5241988,1,20251205
81473905,5219722,1,20251205
27344462,7484323,1,20251205
30202397,5779039,0,20251205
72225073,9575281,1,20251205
73891060,3166019,0,20251205
95902004,1379501,1,20251205
73969275,4791760,1,20251205
12223404,5786441,1,20251205
86459749,8390961,1,20251205
47252609,6723693,0,20251205
10781523,9453403,1,20251205
62114204,1771484,0,20251205
25335598,5836212,1,20251205
47437833,8462538,0,20251205
52394216,5519430,0,20251205
16679677,3483567,1,20251205
86548634,7916912,0,20251205
55931427,8874206,1,20251205
96860516,3331904,1,20251205
51836916,5973462,0,20251205
63538174,8242588,0,20251205
83110563,2368710,0,20251205
29092057,1098998,1,20251205
91806496,7652987,1,20251205
26612622,7769643,0,20251205
99635265,2415056,1,20251205
67549955,6372780,0,20251205
56688169,7483405,1,20251205
61218486,9665957,0,20251205
59777867,8273783,0,20251205
98535626,2978954,0,20251205
85133072,6179761,0,20251205
53460436,7598753,0,20251205
45083767,3439831,1,20251205
44838336,2465355,1,20251205
44062496,4936039,0,20251205
11222575,7475614,1,20251205
13252630,5752183,1,20251205
77626953,6439952,0,20251205
32867611,6992029,0,20251205
47015967,9599884,1,20251205
72837230,6705329,1,20251205
64675285,2214471,0,20251205
42435211,4603818,1,20251205
77718159,2528898,1,20251205
24246902,7823496,1,20251205
52537615,9974730,1,20251205
19519095,7942746,1,20251205
57845420,3213392,1,20251205
18554803,7266980,0,20251205
94740717,1190101,1,20251205
69322008,3449392,1,20251205
32090419,3729833,1,20251205
65135932,5224566,1,20251205
41498876,3884245,0,20251205
56666889,4894812,0,20251205
25060915,1089215,1,20251205
55029379,8351129,0,20251205
19610069,4559519,1,20251205
23782316,8273619,0,20251205
62560776,1520382,1,20251205
55054379,8794727,0,20251205
36422749,6637534,1,20251205
15394399,3080581,0,20251205
48116321,7773854,1,20251205
93327260,7736090,0,20251205
73726345,7537842,1,20251205
15222479,8833592,1,20251205
94409762,9585501,1,20251205
48117717,2498416,0,20251205
61821677,3540871,0,20251205
10051395,1359433,1,20251205
37907694,1599571,1,20251205
80753538,1949576,1,20251205
39761678,7227911,0,20251205
24955316,6455820,0,20251205
18159491,1313039,0,20251205
93242440,4794830,0,20251205
83157301,1994339,0,20251205
13957997,2755462,0,20251205
93270155,1500106,0,20251205
83870859,5754731,1,20251205
42392925,1731504,1,20251205
69097402,8069701,0,20251205
33215448,9388880,1,20251205
32476214,8702358,1,20251205
74305444,8412706,1,20251205
28217764,7765488,1,20251205
41966048,9196539,1,20251205
42191013,8969601,1,20251205
23523260,2945983,1,20251205
84556258,6437667,1,20251205
70644238,3754309,0,20251205
87576088,8533662,1,20251205
57153482,1094043,1,20251205
25775683,4754683,0,20251205
35155980,4411491,0,20251205
41810323,8672306,0,20251205
94776550,3651079,1,20251205
31374224,9062317,1,20251205
72377430,5467160,1,20251205
21037856,7177671,1,20251205
96037874,5776332,1,20251205
68180444,4879416,1,20251205
48761225,3737493,0,20251205
41128391,3535064,1,20251205
41909929,6762814,0,20251205
30284563,3926614,1,20251205
63982325,8777609,1,20251205
87939798,2191195,0,20251205
31708522,2938784,1,20251205
77348613,1424456,1,20251205
60956573,8772513,1,20251205
79638502,4729761,0,20251205
79278705,1316041,0,20251205
13527630,1384018,1,20251205
11909632,9262548,1,20251205
92361739,8925291,0,20251205
23988432,3492057,0,20251205
61726453,6849622,1,20251205
77777561,3272504,0,20251205
55342251,8593004,0,20251205
10554747,7438543,1,20251205
10952681,4999749,1,20251205
70259459,9357022,1,20251205
90789598,3015576,1,20251205
40908335,9971490,1,20251205
58950141,3612509,0,20251205
94039053,8998435,1,20251205
84263810,8692597,1,20251205
58646077,6064290,1,20251205
68995985,2097038,1,20251205
